order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_time_wrong,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_lng,delivery_gps_lat,ds,terminal_id,terminal_center_lat,terminal_center_lng,region_center_lat,region_center_lng
1559794,0,Hangzhou,337,120.17854,30.26977,29063,1,2022/5/30 16:03,2025/5/30 16:03,120.18539,30.28071,2025/5/30 17:03,120.1786,30.26964,530,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1675,0,Hangzhou,337,120.17862,30.26966,29063,1,2022/6/6 10:55,2025/6/6 10:55,120.18549,30.28062,2025/6/6 12:08,120.17885,30.26961,606,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1293647,0,Hangzhou,337,120.17853,30.26791,29063,1,2022/5/14 8:19,2025/5/14 8:19,120.18537,30.28071,2025/5/14 9:49,120.17834,30.26822,514,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3835046,0,Hangzhou,337,120.17842,30.26889,29063,1,2022/5/2 8:49,2025/5/2 8:49,120.18549,30.28071,2025/5/2 11:25,120.17817,30.26885,502,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1837499,0,Hangzhou,337,120.17834,30.26884,29063,1,2022/5/15 8:36,2025/5/15 8:36,120.18544,30.2807,2025/5/15 10:04,120.17855,30.26909,515,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
213119,0,Hangzhou,337,120.17843,30.26807,29063,1,2022/5/4 8:19,2025/5/4 8:19,120.18531,30.28077,2025/5/4 10:04,120.17849,30.26854,504,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2645161,0,Hangzhou,337,120.17862,30.26968,29063,1,2022/5/13 8:23,2025/5/13 8:23,120.18537,30.28074,2025/5/13 10:47,120.17876,30.26958,513,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1405712,0,Hangzhou,337,120.17878,30.26971,29063,1,2022/5/31 8:49,2025/5/31 8:49,120.1854,30.28072,2025/5/31 10:20,120.17863,30.26978,531,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2124301,0,Hangzhou,337,120.17836,30.26854,29063,1,2022/5/25 16:43,2025/5/25 16:43,120.18534,30.28079,2025/5/25 17:25,120.17857,30.2689,525,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1941624,0,Hangzhou,337,120.17858,30.26798,29063,1,2022/6/7 8:34,2025/6/7 8:34,120.18539,30.28062,2025/6/7 10:29,120.17847,30.26826,607,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
642405,0,Hangzhou,337,120.17834,30.26853,29063,1,2022/6/18 11:31,2025/6/18 11:31,120.1854,30.28079,2025/6/18 13:01,120.17828,30.26874,618,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3021999,0,Hangzhou,337,120.1784,30.26869,29063,1,2022/6/18 16:24,2025/6/18 16:24,120.18548,30.28073,2025/6/18 17:48,120.17843,30.26879,618,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3879535,0,Hangzhou,337,120.17836,30.26866,29063,1,2022/5/9 8:38,2025/5/9 8:38,120.18544,30.28074,2025/5/9 10:16,120.17845,30.26869,509,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3038041,0,Hangzhou,337,120.17838,30.26899,29063,1,2022/7/8 8:41,2025/7/8 8:41,120.18531,30.28069,2025/7/8 10:46,120.17864,30.26912,708,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
231951,0,Hangzhou,337,120.17843,30.26807,29063,1,2022/5/16 8:16,2025/5/16 8:16,120.18541,30.28064,2025/5/16 10:09,120.17876,30.26832,516,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3215927,0,Hangzhou,337,120.17836,30.26862,29063,1,2022/5/5 8:42,2025/5/5 8:42,120.18545,30.28061,2025/5/5 12:17,120.17858,30.26871,505,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3135143,0,Hangzhou,337,120.17847,30.26894,29063,1,2022/6/22 9:23,2025/6/22 9:23,120.18543,30.28069,2025/6/22 11:21,120.17837,30.26887,622,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3852321,0,Hangzhou,337,120.17851,30.26805,29063,1,2022/6/18 11:31,2025/6/18 11:31,120.18531,30.28072,2025/6/18 12:56,120.17859,30.26835,618,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1979991,0,Hangzhou,337,120.17853,30.26839,29063,1,2022/7/2 8:32,2025/7/2 8:32,120.18532,30.28074,2025/7/2 10:06,120.1784,30.26832,702,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
4347398,0,Hangzhou,337,120.17843,30.26832,29063,1,2022/5/21 8:25,2025/5/21 8:25,120.18546,30.28075,2025/5/21 10:38,120.17866,30.26866,521,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1403604,0,Hangzhou,337,120.17841,30.26792,29063,1,2022/6/17 9:59,2025/6/17 9:59,120.18547,30.28073,2025/6/17 12:59,120.17856,30.26856,617,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2241070,0,Hangzhou,957,120.17834,30.26943,29063,1,2022/5/3 13:30,2025/5/3 13:30,120.18532,30.28068,2025/5/3 16:11,120.17832,30.26947,503,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3768432,0,Hangzhou,957,120.17835,30.26833,29063,1,2022/7/22 14:06,2025/7/22 14:06,120.18548,30.2807,2025/7/22 16:30,120.17831,30.26824,722,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
4453894,0,Hangzhou,957,120.17821,30.26951,29063,1,2022/6/5 7:51,2025/6/5 7:51,120.18541,30.28062,2025/6/5 9:31,120.1783,30.26955,605,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1249883,0,Hangzhou,957,120.17838,30.26882,29063,1,2022/5/14 18:18,2025/5/14 18:18,120.18546,30.28071,2025/5/14 20:52,120.17834,30.26871,514,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
253454,0,Hangzhou,957,120.17867,30.26965,29063,1,2022/6/19 18:02,2025/6/19 18:02,120.18531,30.28068,2025/6/19 20:38,120.17865,30.26963,619,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1834120,0,Hangzhou,957,120.1784,30.26883,29063,1,2022/5/23 17:57,2025/5/23 17:57,120.18532,30.28068,2025/5/23 20:22,120.17846,30.2688,523,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3573975,0,Hangzhou,957,120.1784,30.26897,29063,1,2022/6/10 13:50,2025/6/10 13:50,120.18546,30.2807,2025/6/10 15:18,120.17838,30.26898,610,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1560589,0,Hangzhou,957,120.17848,30.26936,29063,1,2022/5/5 14:16,2025/5/5 14:16,120.18546,30.28063,2025/5/5 16:49,120.17831,30.26939,505,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
4250024,0,Hangzhou,957,120.17803,30.26946,29063,1,2022/6/22 13:44,2025/6/22 13:44,120.18549,30.28062,2025/6/22 14:57,120.17805,30.26941,622,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2759824,0,Hangzhou,957,120.17849,30.2689,29063,1,2022/5/13 18:15,2025/5/13 18:15,120.18533,30.28061,2025/5/13 19:29,120.17835,30.26896,513,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
4029323,0,Hangzhou,957,120.17836,30.26948,29063,1,2022/5/27 13:26,2025/5/27 13:26,120.1854,30.28076,2025/5/27 14:35,120.17837,30.26949,527,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2973733,0,Hangzhou,957,120.17834,30.26946,29063,1,2022/5/26 17:25,2025/5/26 17:25,120.18544,30.28073,2025/5/26 18:18,120.17835,30.2694,526,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3611374,0,Hangzhou,957,120.1782,30.26912,29063,1,2022/6/25 13:26,2025/6/25 13:26,120.18549,30.28074,2025/6/25 16:37,120.17825,30.26911,625,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
106278,0,Hangzhou,957,120.17843,30.26912,29063,1,2022/6/29 13:40,2025/6/29 13:40,120.18544,30.28077,2025/6/29 16:06,120.17833,30.26913,629,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3951172,0,Hangzhou,957,120.1784,30.26936,29063,1,2022/7/14 14:10,2025/7/14 14:10,120.18539,30.28076,2025/7/14 14:58,120.17843,30.26938,714,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3157967,0,Hangzhou,957,120.1788,30.26916,29063,1,2022/5/26 13:34,2025/5/26 13:34,120.18535,30.28071,2025/5/26 16:28,120.17887,30.26929,526,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1201474,0,Hangzhou,957,120.17832,30.26934,29063,1,2022/6/10 13:46,2025/6/10 13:46,120.1854,30.28071,2025/6/10 15:12,120.17827,30.2693,610,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
699504,0,Hangzhou,957,120.17841,30.2691,29063,1,2022/7/4 13:39,2025/7/4 13:39,120.18545,30.28074,2025/7/4 16:22,120.17849,30.26913,704,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1739860,0,Hangzhou,957,120.17857,30.26877,29063,1,2022/6/23 18:20,2025/6/23 18:20,120.1854,30.28068,2025/6/23 20:35,120.17863,30.26876,623,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3047069,0,Hangzhou,15,120.18228,30.25845,29297,0,2022/7/8 9:07,2025/7/8 9:07,120.18536,30.2807,2025/7/8 16:57,120.18244,30.25804,708,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
98290,0,Hangzhou,957,120.18202,30.25835,29297,0,2022/5/28 14:01,2025/5/28 14:01,120.18547,30.28074,2025/5/28 15:29,120.18192,30.25846,528,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2422711,0,Hangzhou,957,120.18206,30.25834,29297,0,2022/6/20 13:47,2025/6/20 13:47,120.18546,30.28073,2025/6/20 16:04,120.18203,30.25839,620,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
4125525,0,Hangzhou,957,120.18239,30.25834,29297,0,2022/7/8 15:29,2025/7/8 15:29,120.18545,30.28073,2025/7/8 15:40,120.18052,30.25403,708,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
55676,0,Hangzhou,957,120.18206,30.25828,29297,0,2022/5/13 14:32,2025/5/13 14:32,120.1854,30.28066,2025/5/13 16:02,120.18204,30.25825,513,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1470953,0,Hangzhou,957,120.18259,30.25859,29297,0,2022/6/8 13:50,2025/6/8 13:50,120.18538,30.28078,2025/6/8 15:16,120.1825,30.2586,608,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1725265,0,Hangzhou,957,120.18195,30.25843,29297,0,2022/5/29 17:54,2025/5/29 17:54,120.18533,30.2807,2025/5/29 20:03,120.18193,30.2584,529,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2771735,0,Hangzhou,2454,120.18224,30.25839,29297,0,2022/5/30 16:02,2025/5/30 16:02,120.18543,30.28067,2025/5/30 17:27,120.18231,30.25813,530,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3429446,0,Hangzhou,2454,120.18225,30.25838,29297,0,2022/6/14 8:33,2025/6/14 8:33,120.18542,30.28074,2025/6/14 11:54,120.18531,30.26395,614,R0_C8,30.26411806,120.1844997,30.28259443,120.1920158
2204241,0,Hangzhou,2454,120.18224,30.25835,29297,0,2022/5/17 8:12,2025/5/17 8:12,120.18548,30.28064,2025/5/17 10:31,120.1819,30.25826,517,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
319825,0,Hangzhou,2454,120.18237,30.25841,29297,0,2022/5/11 8:16,2025/5/11 8:16,120.18544,30.28062,2025/5/11 12:00,120.18203,30.25801,511,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3016556,0,Hangzhou,2454,120.18233,30.25838,29297,0,2022/5/18 8:17,2025/5/18 8:17,120.18533,30.2807,2025/5/18 10:21,120.18202,30.25822,518,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2295937,0,Hangzhou,2454,120.18226,30.25845,29297,0,2022/6/27 8:43,2025/6/27 8:43,120.18543,30.28063,2025/6/27 9:51,120.18196,30.25825,627,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1649698,0,Hangzhou,2454,120.18229,30.25848,29297,0,2022/6/7 8:34,2025/6/7 8:34,120.18547,30.28065,2025/6/7 11:48,120.18176,30.25954,607,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2048904,0,Hangzhou,2454,120.18227,30.25846,29297,0,2022/5/19 8:15,2025/5/19 8:15,120.1854,30.28068,2025/5/19 10:56,120.18183,30.26045,519,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
198616,0,Hangzhou,2454,120.18236,30.25832,29297,0,2022/6/23 8:28,2025/6/23 8:28,120.18548,30.28069,2025/6/23 11:03,120.18197,30.25823,623,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
220387,0,Hangzhou,2454,120.18222,30.25841,29297,0,2022/5/26 8:27,2025/5/26 8:27,120.18545,30.28066,2025/5/26 11:23,120.18169,30.26016,526,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
4462818,0,Hangzhou,2454,120.18224,30.25843,29297,0,2022/5/20 8:28,2025/5/20 8:28,120.18542,30.28072,2025/5/20 10:45,120.18201,30.25811,520,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1202177,0,Hangzhou,2454,120.18228,30.2584,29297,0,2022/5/12 8:27,2025/5/12 8:27,120.18538,30.2807,2025/5/12 10:30,120.18188,30.25797,512,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2685393,0,Hangzhou,2454,120.18226,30.25841,29297,0,2022/5/25 8:29,2025/5/25 8:29,120.18542,30.28061,2025/5/25 11:28,120.18182,30.25827,525,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1707938,0,Hangzhou,2454,120.18222,30.25843,29297,0,2022/5/9 8:24,2025/5/9 8:24,120.18539,30.28079,2025/5/9 10:49,120.18092,30.25926,509,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3988218,0,Hangzhou,2454,120.18238,30.25849,29297,0,2022/6/14 8:33,2025/6/14 8:33,120.18542,30.28073,2025/6/14 11:45,120.18142,30.2598,614,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
73531,0,Hangzhou,2454,120.18225,30.25835,29297,0,2022/5/28 9:08,2025/5/28 9:08,120.18532,30.28071,2025/5/28 12:10,120.18188,30.25883,528,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
84776,0,Hangzhou,2454,120.18223,30.25846,29297,0,2022/6/24 8:14,2025/6/24 8:14,120.18536,30.28077,2025/6/24 11:04,120.18185,30.25802,624,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
299504,0,Hangzhou,2454,120.18238,30.25849,29297,0,2022/6/17 10:50,2025/6/17 10:50,120.18541,30.28075,2025/6/17 13:41,120.18185,30.25827,617,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3848444,0,Hangzhou,2454,120.18223,30.25845,29297,0,2022/6/13 8:31,2025/6/13 8:31,120.1854,30.28063,2025/6/13 11:27,120.18161,30.25904,613,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1061441,0,Hangzhou,2454,120.18225,30.25847,29297,0,2022/5/23 8:19,2025/5/23 8:19,120.18546,30.28061,2025/5/23 13:05,120.18566,30.28069,523,R0_C3,30.28442941,120.1868157,30.28259443,120.1920158
2092822,0,Hangzhou,2454,120.18222,30.25841,29297,0,2022/6/15 8:14,2025/6/15 8:14,120.18544,30.28073,2025/6/15 10:23,120.18198,30.25822,615,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1042028,0,Hangzhou,2454,120.18224,30.25837,29297,0,2022/6/19 9:23,2025/6/19 9:23,120.18546,30.28062,2025/6/19 11:57,120.18194,30.25827,619,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3248821,0,Hangzhou,2454,120.18221,30.25847,29297,0,2022/6/11 8:34,2025/6/11 8:34,120.18538,30.28069,2025/6/11 11:15,120.18183,30.25838,611,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
4122217,0,Hangzhou,3359,120.18228,30.25842,29297,0,2022/7/1 8:35,2025/7/1 8:35,120.18533,30.28078,2025/7/1 13:23,120.18067,30.25404,701,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1321751,0,Hangzhou,3359,120.18228,30.25837,29297,0,2022/6/30 8:36,2025/6/30 8:36,120.1854,30.28075,2025/6/30 13:40,120.18208,30.25819,630,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3082890,0,Hangzhou,3359,120.18226,30.25849,29297,0,2022/7/13 8:40,2025/7/13 8:40,120.18546,30.28073,2025/7/13 12:49,120.18065,30.25409,713,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1236617,0,Hangzhou,3359,120.1823,30.25835,29297,0,2022/7/10 8:36,2025/7/10 8:36,120.18541,30.28061,2025/7/10 12:59,120.18204,30.25821,710,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
206109,0,Hangzhou,3359,120.18225,30.25833,29297,0,2022/6/29 8:34,2025/6/29 8:34,120.18543,30.28061,2025/6/29 11:36,120.18204,30.25806,629,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3793688,0,Hangzhou,3359,120.18236,30.25836,29297,0,2022/6/29 14:53,2025/6/29 14:53,120.18533,30.28074,2025/6/29 16:24,120.18215,30.25819,629,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2782155,0,Hangzhou,3359,120.18227,30.2584,29297,0,2022/7/18 9:03,2025/7/18 9:03,120.18541,30.28067,2025/7/18 13:15,120.18264,30.25857,718,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
644206,0,Hangzhou,3359,120.18224,30.25845,29297,0,2022/6/28 8:19,2025/6/28 8:19,120.18539,30.28066,2025/6/28 11:33,120.18501,30.28058,628,R0_C3,30.28442941,120.1868157,30.28259443,120.1920158
2651864,0,Hangzhou,3359,120.18239,30.25844,29297,0,2022/7/20 10:17,2025/7/20 10:17,120.1854,30.28078,2025/7/20 13:50,120.18189,30.25847,720,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2863550,0,Hangzhou,3763,120.18213,30.25832,29297,0,2022/5/25 8:26,2025/5/25 8:26,120.18545,30.28064,2025/5/25 10:42,120.18225,30.25915,525,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2477555,0,Hangzhou,3763,120.18233,30.25845,29297,0,2022/6/24 15:54,2025/6/24 15:54,120.18537,30.2807,2025/6/24 21:32,120.18583,30.27259,624,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2538047,0,Hangzhou,4490,120.18228,30.25836,29297,0,2022/7/25 9:13,2025/7/25 9:13,120.18542,30.28069,2025/7/25 14:58,120.18224,30.25849,725,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1205368,0,Hangzhou,4490,120.18229,30.25842,29297,0,2022/7/22 8:35,2025/7/22 8:35,120.18547,30.28077,2025/7/22 13:13,120.18223,30.25842,722,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2283546,0,Hangzhou,4490,120.18232,30.2584,29297,0,2022/7/28 8:31,2025/7/28 8:31,120.18542,30.28064,2025/7/28 13:33,120.18061,30.25392,728,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2330535,0,Hangzhou,4490,120.1823,30.25847,29297,0,2022/7/31 8:36,2025/7/31 8:36,120.18538,30.28061,2025/7/31 12:55,120.18183,30.25837,731,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1577171,0,Hangzhou,4490,120.18231,30.25849,29297,0,2022/7/26 8:40,2025/7/26 8:40,120.18533,30.28067,2025/7/26 12:53,120.18238,30.25831,726,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2128387,0,Hangzhou,4490,120.18236,30.25836,29297,0,2022/7/29 14:59,2025/7/29 14:59,120.18545,30.28066,2025/7/29 16:01,120.18192,30.25825,729,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1081566,0,Hangzhou,4490,120.18233,30.25835,29297,0,2022/7/30 8:36,2025/7/30 8:36,120.18536,30.2807,2025/7/30 12:03,120.18051,30.25396,730,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
2522195,0,Hangzhou,4490,120.18231,30.25836,29297,0,2022/7/24 8:25,2025/7/24 8:25,120.18533,30.28068,2025/7/24 13:17,120.18052,30.25404,724,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3599866,0,Hangzhou,4490,120.18234,30.25831,29297,0,2022/7/28 15:02,2025/7/28 15:02,120.18531,30.28071,2025/7/28 16:38,120.18201,30.25827,728,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1895128,0,Hangzhou,4490,120.18237,30.25839,29297,0,2022/7/24 14:40,2025/7/24 14:40,120.18533,30.28074,2025/7/24 16:18,120.18067,30.25403,724,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
1162841,0,Hangzhou,957,120.18049,30.25781,29555,14,2022/6/22 13:44,2025/6/22 13:44,120.18535,30.28066,2025/6/22 16:11,120.18047,30.25799,622,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
11227,0,Hangzhou,957,120.18032,30.25772,29555,14,2022/6/21 13:51,2025/6/21 13:51,120.18544,30.28073,2025/6/21 16:08,120.18048,30.25787,621,R0_C7,30.26048183,120.1810523,30.28259443,120.1920158
3559962,0,Hangzhou,1276,120.27168,30.31145,30314,1,2022/6/6 16:08,2025/6/6 16:08,120.18545,30.28063,2025/6/6 16:38,120.17878,30.26423,606,R0_C9,30.263329,120.1773876,30.28259443,120.1920158
3435858,0,Hangzhou,957,120.17631,30.2578,30517,0,2022/6/26 14:06,2025/6/26 14:06,120.18533,30.28076,2025/6/26 16:04,120.17644,30.25784,626,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
1981905,0,Hangzhou,957,120.17687,30.25771,30517,0,2022/5/14 14:49,2025/5/14 14:49,120.18533,30.28065,2025/5/14 16:26,120.17681,30.25779,514,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
2228344,0,Hangzhou,957,120.17709,30.25744,30517,0,2022/6/5 15:17,2025/6/5 15:17,120.18547,30.28068,2025/6/5 16:02,120.17706,30.25741,605,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
160226,0,Hangzhou,957,120.17648,30.25789,30517,0,2022/6/29 13:33,2025/6/29 13:33,120.18539,30.28071,2025/6/29 15:38,120.1765,30.25794,629,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
3818747,0,Hangzhou,957,120.1765,30.25786,30517,0,2022/7/2 13:59,2025/7/2 13:59,120.18541,30.28062,2025/7/2 16:09,120.17644,30.25792,702,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
647687,0,Hangzhou,957,120.17637,30.25793,30517,0,2022/6/29 17:33,2025/6/29 17:33,120.18537,30.28079,2025/6/29 19:18,120.17634,30.25783,629,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
2232099,0,Hangzhou,957,120.17675,30.25784,30517,0,2022/6/26 14:06,2025/6/26 14:06,120.18538,30.28079,2025/6/26 16:10,120.17677,30.2578,626,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
1644031,0,Hangzhou,957,120.17705,30.25779,30517,0,2022/7/27 17:22,2025/7/27 17:22,120.1854,30.28078,2025/7/27 18:22,120.17705,30.25782,727,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
3653765,0,Hangzhou,1276,120.17695,30.25785,30517,0,2022/7/20 14:48,2025/7/20 14:48,120.18541,30.28065,2025/7/20 16:01,120.17692,30.25777,720,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
2794791,0,Hangzhou,15,120.18083,30.27098,30524,1,2022/5/24 16:17,2025/5/24 16:17,120.18548,30.28069,2025/5/24 18:54,120.18089,30.27102,524,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
1202958,0,Hangzhou,15,120.18077,30.27068,30524,1,2022/5/6 16:05,2025/5/6 16:05,120.18535,30.28074,2025/5/6 17:25,120.18085,30.2707,506,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
2343547,0,Hangzhou,15,120.18104,30.27076,30524,1,2022/5/31 16:45,2025/5/31 16:45,120.18542,30.2807,2025/5/31 17:37,120.18133,30.27074,531,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
351841,0,Hangzhou,15,120.18085,30.27098,30524,1,2022/7/26 17:49,2025/7/26 17:49,120.18545,30.28077,2025/7/26 22:25,120.18148,30.27111,726,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
2674301,0,Hangzhou,15,120.18046,30.27061,30524,1,2022/6/14 16:38,2025/6/14 16:38,120.18538,30.28066,2025/6/14 18:32,120.18373,30.27115,614,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3751054,0,Hangzhou,15,120.18032,30.27066,30524,1,2022/5/19 15:52,2025/5/19 15:52,120.18541,30.28063,2025/5/19 17:20,120.18064,30.27086,519,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
1288462,0,Hangzhou,15,120.18096,30.27109,30524,1,2022/5/22 15:29,2025/5/22 15:29,120.18533,30.28065,2025/5/22 16:33,120.18093,30.27111,522,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
3301412,0,Hangzhou,15,120.18087,30.27096,30524,1,2022/5/17 16:39,2025/5/17 16:39,120.18549,30.28064,2025/5/17 18:26,120.1806,30.27129,517,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
4478969,0,Hangzhou,15,120.18048,30.27057,30524,1,2022/5/31 16:28,2025/5/31 16:28,120.1854,30.28063,2025/5/31 17:54,120.18064,30.27086,531,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
3828662,0,Hangzhou,15,120.18026,30.27063,30524,1,2022/6/9 16:03,2025/6/9 16:03,120.1854,30.28072,2025/6/9 17:05,120.18071,30.27062,609,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
4154981,0,Hangzhou,15,120.18078,30.27076,30524,1,2022/5/11 15:42,2025/5/11 15:42,120.18545,30.28069,2025/5/11 16:25,120.18077,30.27092,511,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
3053095,0,Hangzhou,15,120.18073,30.27069,30524,1,2022/5/15 15:57,2025/5/15 15:57,120.18539,30.28073,2025/5/15 17:34,120.18099,30.27077,515,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
